SÍNTOMA,ENFERMEDAD_1,ENFERMEDAD_2,ENFERMEDAD_3,ENFERMEDAD_4,ENFERMEDAD_5,ENFERMEDAD_6,ENFERMEDAD_7,ENFERMEDAD_8,ENFERMEDAD_9,ENFERMEDAD_10,ENFERMEDAD_11,ENFERMEDAD_12,ENFERMEDAD_13,ENFERMEDAD_14,TOTAL_ENFERMEDADES,ESTADO
ABCESOS CUTANEOS,Estreptococosis,Erisipela,,,,,,,,,,,,,2,CON ENFERMEDADES
ABCESOS EN BAZO,Brucelosis,,,,,,,,,,,,,,1,CON ENFERMEDADES
ABCESOS EN RIÑONES,Brucelosis,,,,,,,,,,,,,,1,CON ENFERMEDADES
ABCESOS HEPATICOS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ABCESOS PULMONARES,Pleuroneumonia,,,,,,,,,,,,,,1,CON ENFERMEDADES
ABDOMEN PURPURA,Salmonelosis,,,,,,,,,,,,,,1,CON ENFERMEDADES
ABORTO,PRRS,Brucelosis,Erisipela,,,,,,,,,,,,3,CON ENFERMEDADES
ABORTO EN CUALQUIER ETAPA,ZEARALENONA,,,,,,,,,,,,,,1,CON ENFERMEDADES
ABORTO TERCER TERCIO,PRRS,,,,,,,,,,,,,,1,CON ENFERMEDADES
ABSCESOS CUTANEOS,Estreptococosis,Erisipela,,,,,,,,,,,,,2,CON ENFERMEDADES
ADELGAZAMIENTO DE PAREDES INTESTINALES,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ADENOMATOSIS INTESTINAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ADHERENCIAS EN PULMON Y COSTILLAS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ADHERENCIAS FIBRINONECROTICAS EN ABDOMEN,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ADIPSIA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
AGALAXIA,PRRS,Erisipela,,,,,,,,,,,,,2,CON ENFERMEDADES
AMONTONAMIENTO DE CERDOS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ANEMIA,ESTRONGILOIDES,,,,,,,,,,,,,,1,CON ENFERMEDADES
ANESTRO,Brucelosis,,,,,,,,,,,,,,1,CON ENFERMEDADES
ANOREXIA,Estreptococosis,Pleuroneumonia,PRRS,Circovirus,Salmonelosis,Erisipela,Clostridiosis,AFLATOXINA,OCRATOXINA,TRICOTECENOS,FUMONISINA,CAMPILOBACTERIOSIS,COCCIDIOSIS,ASCARIS SUUM,14,CON ENFERMEDADES
APARENCIA SUCIA DEL LECHON,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
AREAS DE CONSOLIDACION PURPURA-GRIS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
AREAS DE NECROSIS CIRCULARES Y CONCENTRICAS EN INTESTINOS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ARTRITIS,Estreptococosis,Erisipela,,,,,,,,,,,,,2,CON ENFERMEDADES
ARTRITIS PURULENTA,Estreptococosis,,,,,,,,,,,,,,1,CON ENFERMEDADES
ARTRITIS SUPURATIVA,Estreptococosis,,,,,,,,,,,,,,1,CON ENFERMEDADES
ASCITIS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ATAXIA,Estreptococosis,Circovirus,,,,,,,,,,,,,2,CON ENFERMEDADES
ATROFIA DE VELLOSIDADES INTESTINALES,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ATROFIA TESTICULAR,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
BAJO NUMERO DE NACIDOS VIVOS,PRRS,,,,,,,,,,,,,,1,CON ENFERMEDADES
BANDAS CICATRICIALES EN PULMONES,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
BOTONES PESTOSOS EN INTESTINO DELGADO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
BRAQUIGNATISMO SUPERIOR,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
BRONCONEUMONIA,Pleuroneumonia,,,,,,,,,,,,,,1,CON ENFERMEDADES
BRONCONEUMONIA CATARRAL PURULENTA,Pleuroneumonia,,,,,,,,,,,,,,1,CON ENFERMEDADES
BRONCONEUMONIA PURULENTA,Estreptococosis,Pleuroneumonia,,,,,,,,,,,,,2,CON ENFERMEDADES
BRONCONEUMONIA SUPURATIVA LOBULAR,Pleuroneumonia,,,,,,,,,,,,,,1,CON ENFERMEDADES
BRONQIOLITIS EXUDATIVA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
BRONQUITIS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
BRONQUITIS SUPURATIVA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
BULLAS PULMONARES,Pleuroneumonia,,,,,,,,,,,,,,1,CON ENFERMEDADES
BURSITIS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
CABEZA AGACHADA,Estreptococosis,,,,,,,,,,,,,,1,CON ENFERMEDADES
CALAMBRES ABDOMINALES,CAMPILOBACTERIOSIS,,,,,,,,,,,,,,1,CON ENFERMEDADES
CANCER,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
CAQUEXIA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
CEGUERA,Estreptococosis,,,,,,,,,,,,,,1,CON ENFERMEDADES
CELO SILENCIO,Circovirus,,,,,,,,,,,,,,1,CON ENFERMEDADES
CELO TARDIO POSTDESTETE,PRRS,,,,,,,,,,,,,,1,CON ENFERMEDADES
CERDAS PRIMERIZAS SON MÁS AFECTADAS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
CIANOSIS,Pleuroneumonia,PRRS,,,,,,,,,,,,,2,CON ENFERMEDADES
CIANOSIS EN PECHO Y ESTOMAGO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
COJERA,Estreptococosis,Brucelosis,Erisipela,,,,,,,,,,,,3,CON ENFERMEDADES
COLITIS CATARRAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
CONGESTION Y EDEMA DE COLON,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
CONGESTION PULMONAR,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
CONJUNTIVITIS,PRRS,,,,,,,,,,,,,,1,CON ENFERMEDADES
CONJUNTIVITIS DEL RECIEN NACIDO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
CONSOLIDACION CRÁNEO VENTRAL PURPURA-GRIS EN PULMONES,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
CONSUMO DE ORINA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
CONVERSION ALIMENTICIA ELEVADA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
CONVULSIONES,Estreptococosis,ASCARIS SUUM,,,,,,,,,,,,,2,CON ENFERMEDADES
CORAZON BLANDO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
COSTRAS SECAS EN PIEL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
CRECIMIENTO LENTO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DEBILIDAD,COCCIDIOSIS,,,,,,,,,,,,,,1,CON ENFERMEDADES
DECOLORACION DEL MUSCULO DORSAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DECUBITO LATERAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DEFORMACION DE ARTICULACIONES,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DEPRESION,Estreptococosis,Clostridiosis,,,,,,,,,,,,,2,CON ENFERMEDADES
DERMATITIS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DERMATITIS HEMORRAGICA NECORTIZANTE,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DESCARGA NASAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DESCARGA NASAL SANGUINOLENTA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DESCARGA VAGINAL COLOR CAFÉ-GRISASEO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DESCARGA VAGINAL SANGUINOLENTA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DESHIDRATACION,Salmonelosis,CAMPILOBACTERIOSIS,COCCIDIOSIS,,,,,,,,,,,,3,CON ENFERMEDADES
DESMEDRO,Circovirus,,,,,,,,,,,,,,1,CON ENFERMEDADES
DESNUTRICION,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA,Circovirus,Salmonelosis,Clostridiosis,OCRATOXINA,TRICOTECENOS,,,,,,,,,,5,CON ENFERMEDADES
DIARREA AGUDA AMARILLA,ASCARIS SUUM,ESTRONGILOIDES,,,,,,,,,,,,,2,CON ENFERMEDADES
DIARREA ACUOSA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA ACUOSA AMARILLA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA AMARILLA,Salmonelosis,,,,,,,,,,,,,,1,CON ENFERMEDADES
DIARREA AMARILLA LIQUIDA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA BLANQUECINA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA CAFÉ,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA COLOR ALQUITRAN,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA COLOR GRIS CEMENTO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA CON SANGRE COLOR OBSCURO Y ALQUITRANADO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA CON SANGRE Y MOCO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA PERNICIOSA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA GRASOSA,COCCIDIOSIS,,,,,,,,,,,,,,1,CON ENFERMEDADES
DIARREA GRIS PASTOSA,Clostridiosis,,,,,,,,,,,,,,1,CON ENFERMEDADES
DIARREA HEMORRAGICA,Clostridiosis,,,,,,,,,,,,,,1,CON ENFERMEDADES
DIARREA MUCOSA O CREMOSA,CAMPILOBACTERIOSIS,,,,,,,,,,,,,,1,CON ENFERMEDADES
MANCHA DED DIARREA EN LA PIEL DEL PERINÉ,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA SANGUINOLENTA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DIARREA VERDOSA,Circovirus,,,,,,,,,,,,,,1,CON ENFERMEDADES
DIARREA VERDOSA CON OLOR FETIDO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DILATACION DEL INTESTINO DELGADO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DILATACION GASTRICA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DISMINUCION DE CRECIMIENTO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DISNEA,Pleuroneumonia,PRRS,FUMONISINA,ASCARIS SUUM,ESTRONGILOIDES,,,,,,,,,,5,CON ENFERMEDADES
DISTENSION INTESTINAL HEMORRAGICA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DISTENSION RENAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
DOLOR ABDOMINAL,CAMPILOBACTERIOSIS,ASCARIS SUUM,,,,,,,,,,,,,2,CON ENFERMEDADES
ECCEMA CON SARNA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA CONJUNTIVAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA DE COLON,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA DE EXTREMIDADES POSTERIORES,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA DE LENGUA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA DE LINFONODULOS BRONQUIALES,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA DE LINFONODULOS ILEOCECALES,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA DE LINFONODULOS MESENTERICOS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA DE VESICULA BILIAR,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA DEL MESOCOLON,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA ESCROTAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA FIBRINOHEMORRAGICO DE INTESTINO DELGADO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA INTESTINAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA MESENTERICO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA PALPEBRAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA PREPUCIAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA PULMONAR,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA RENAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA SUBCUTANEO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA TESTICULAR,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EDEMA Y CONGESTION DEL MESENTERIO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EMACIACION,Circovirus,ESTRONGILOIDES,,,,,,,,,,,,,2,CON ENFERMEDADES
ENCEFALITIS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENCEFALOMALASIA FOCAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENCEFALOMIELITIS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENCORVAMIENTO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENDOCARDITIS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENDOCARDITIS MURAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENDOCARDITIS VALVULAR,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENDOCARDITIS VEGETATIVA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENDOMETRITIS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENFISEMA DE YEYUNO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENFISEMA PULMONAR,INFLUENZA PORCINA|PASTEURELOSIS|PLEURONEUMONIA|MICOPLASMA,"Acumulación anormal de aire en los pulmones, asociada a dificultad respiratoria.",Lechones lactantes|Lechones destetados|Crecimiento/Engorda|Adultos/Reproductores
ENTERITIS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENTERITIS CATARRAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENTERITIS FIBRINONECROTICA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ENTEROCOLITIS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EPICARDITIS FIBRINOPURULENTA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EPIDIDIMITIS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EPIFORA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EPISTAXIS (HEMORRAGIA NASAL),,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EQUIMOSIS,AFLATOXINA,,,,,,,,,,,,,,1,CON ENFERMEDADES
EQUIMOSIS CUTANEA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EQUIMOSIS RENAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ERITEMA CUTANEO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ESPASMOS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ESPLENOMEGALIA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ESPUMA BLANCA EN TRAQUEA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ESPUMA SANGUINOLENTA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ESTOMAGO CONGESTIONADO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ESTORNUDO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
ESTREÑIMIENTO SEGUIDO DE DIARREA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EXPULSION TARDIA DE LECHONES,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EXTRACCION DIFICIL DE PLACENTA RETENIDA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EXUDADO MUCOSO EN TRAQUEA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EXUDADO SANGUINOLENTO EN INTESTINO DELGADO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
EXUDADO SANGUINOLENTO EN INTESTINO GRUESO,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
FALLA REPRODUCTIVA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
FIBRINA INTESTINAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
FIEBRE,Estreptococosis,Pleuroneumonia,PRRS,Circovirus,Salmonelosis,Erisipela,,,,,,,,,6,CON ENFERMEDADES
FIEBRE (43°c),,,,,,,,,,,,,,,0,SIN ENFERMEDADES
FRACTURAS OSEAS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
GANGLIOS RENALES AGRANDADOS HEMORRAGICOS,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
GANGRENA GASEOSA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
HECES SECAS,Erisipela,,,,,,,,,,,,,,1,CON ENFERMEDADES
HEMORRAGIA CEREBRAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
HEMORRAGIA DE LINFONODULOS PULMONARES,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
HEMORRAGIA DEL CORDON UMBILICAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
HEMORRAGIA ENDOMETRIAL,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
HEMORRAGIA HEPATICA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
HEMORRAGIA OCULAR,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
HEMORRAGIA PLACENTARIA,,,,,,,,,,,,,,,0,SIN ENFERMEDADES
